"order_item_id";"order_id";"product_id";"quantity";"unit_price"
2142;257;199;1;782.51
2143;429;112;2;1254.74
2144;757;97;4;1865.99
2145;14;149;3;1128.4
2146;749;8;1;1397.02
2147;216;30;5;97.72
2148;573;76;4;281.87
2149;430;142;5;194.2
2150;422;198;1;1115.62
2151;980;99;3;976.6
2152;601;115;4;46.9
2153;53;30;2;878.93
2154;64;143;5;1786.81
2155;372;157;2;257.59
2156;492;70;1;1045.81
2157;524;180;2;744.21
2158;260;196;5;982.68
2159;381;180;2;162.13
2160;923;91;1;374.46
2161;574;162;2;1145.53
2162;451;81;4;1105.48
2163;913;119;1;66.02
2164;560;108;1;319.27
2165;981;46;1;1033.78
2166;218;184;4;1412.63
2167;214;186;4;1065.58
2168;490;169;4;1913.6
2169;558;118;1;324.63
2170;362;77;2;328.46
2171;351;133;1;1040.71
2172;510;28;2;209.52
2173;778;158;2;871.11
2174;667;15;5;675.68
2175;375;81;5;1611.33
2176;825;51;2;1828.12
2177;168;143;5;422.89
2178;414;90;3;1143.57
2179;367;179;3;1867.3
2180;391;131;2;1168.63
2181;280;169;5;1827.32
2182;92;99;2;1411.96
2183;508;182;4;1522.89
2184;965;132;1;354.77
2185;429;44;4;601.45
2186;602;171;5;50.88
2187;862;187;2;1409.68
2188;137;190;1;1702.65
2189;604;40;3;313.05
2190;366;61;5;452.97
2191;484;187;3;758.65
2192;118;134;3;870.14
2193;228;121;2;938.87
2194;594;112;4;1389.82
2195;791;95;2;1730.96
2196;28;94;2;753.67
2197;226;45;4;208.13
2198;909;81;2;463.53
2199;898;149;4;1861.99
2200;633;186;5;1150.11
2201;383;87;3;454.01
2202;469;10;1;923.79
2203;523;108;4;50.95
2204;686;189;3;390.51
2205;78;85;3;1409.02
2206;890;55;1;187.65
2207;88;148;1;70.29
2208;602;195;4;1486.36
2209;646;116;1;723.66
2210;956;22;1;1490.63
2211;935;52;5;1067.51
2212;826;39;3;459.95
2213;172;135;1;1646.85
2214;12;2;2;1394.29
2215;900;146;5;82.8
2216;539;147;4;1297.95
2217;298;164;2;1526.66
2218;331;183;2;151.2
2219;79;66;3;124.68
2220;995;98;5;1313.95
2221;243;67;2;798.86
2222;211;99;3;1441.94
2223;318;69;4;145.14
2224;530;65;4;1868.63
2225;505;27;1;903.18
2226;334;91;3;542.7
2227;667;12;5;1460.59
2228;587;64;1;1248.48
2229;959;9;4;1130.35
2230;140;170;2;1431.93
2231;587;25;3;1587.19
2232;890;90;5;1664.87
2233;743;25;1;1626.91
2234;912;159;1;1773.83
2235;370;192;5;1173.52
2236;52;54;3;624.51
2237;605;176;4;1132.36
2238;525;81;2;1025.37
2239;506;80;3;385.87
2240;222;72;5;1938.02
2241;362;147;2;692.26
2242;312;167;2;362.82
2243;338;98;1;1445.37
2244;273;125;3;1508.44
2245;635;189;4;166.22
2246;856;146;1;376.17
2247;176;38;4;1076.45
2248;469;38;1;543.97
2249;589;90;1;188.68
2250;504;180;4;652.12
2251;695;62;5;1308.69
2252;10;110;4;674.99
2253;378;165;5;1361.89
2254;849;42;1;156.45
2255;294;10;2;230.48
2256;962;45;5;357.03
2257;39;133;5;1423.26
2258;531;105;2;56.32
2259;782;123;3;194.5
2260;200;187;3;1776.98
2261;970;87;3;849.2
2262;231;29;4;319.99
2263;994;120;1;555.93
2264;926;156;1;1948.31
2265;438;188;2;43.89
2266;994;79;2;61.33
2267;281;65;2;1586.04
2268;635;107;3;821.46
2269;598;93;1;244.83
2270;437;27;4;270.83
2271;376;144;3;397.2
2272;22;180;4;1989.47
2273;134;64;4;952.04
2274;858;189;3;1088.73
2275;483;170;4;634.14
2276;310;91;2;1267.97
2277;310;46;1;1720.65
2278;910;153;5;50.11
2279;682;98;1;322.73
2280;846;169;4;622.33
2281;878;128;4;1402.78
2282;310;106;5;403.97
2283;728;87;5;977.97
2284;193;62;5;1253.92
2285;704;200;4;1856.58
2286;81;48;1;1290.38
2287;619;33;4;770.36
2288;281;177;5;1145.22
2289;335;6;2;684.22
2290;889;92;3;325.29
2291;230;12;3;48.03
2292;773;82;1;25.64
2293;996;158;5;1531.84
2294;344;87;1;931.02
2295;720;23;5;492.11
2296;691;200;5;821.26
2297;539;11;1;1548.06
2298;713;30;3;1559.41
2299;408;191;2;1704.06
2300;866;145;3;321.58
2301;260;144;4;1728.4
2302;5;125;5;1854.33
2303;652;60;1;1360.03
2304;654;191;4;1012.13
2305;696;44;1;273.66
2306;353;149;3;1427.55
2307;556;167;1;76.34
2308;82;165;1;381.86
2309;60;69;3;683.8
2310;789;55;2;1251.88
2311;646;70;5;293.91
2312;295;88;4;1899.5
2313;594;167;4;986.69
2314;319;115;2;767.68
2315;256;32;4;478.65
2316;753;184;4;1406.73
2317;591;192;2;1377.75
2318;22;53;4;910.34
2319;108;57;5;1926.04
2320;243;107;2;266.37
2321;83;80;1;618.68
2322;479;97;3;361.2
2323;842;189;4;1406.48
2324;862;115;3;466.36
2325;162;176;4;1644.02
2326;152;120;4;717.5
2327;642;185;3;1273.45
2328;934;85;5;1394.86
2329;143;174;3;1866.46
2330;266;39;2;592.79
2331;860;82;5;1148.75
2332;353;29;3;1533.8
2333;432;90;4;1465.27
2334;926;7;1;1718.05
2335;630;155;5;1230.35
2336;954;108;4;677.03
2337;585;17;5;1549.99
2338;693;146;2;1950.35
2339;199;61;4;454.49
2340;214;113;4;1974.69
2341;162;23;1;119.91
2342;615;89;2;1895.01
2343;827;100;1;901.75
2344;557;167;5;604.07
2345;959;33;2;1986.04
2346;665;92;4;463.38
2347;320;14;3;1915.23
2348;802;163;5;865.94
2349;286;109;3;1868.93
2350;729;49;1;977.6
2351;318;187;3;305.22
2352;310;139;4;1405.16
2353;254;40;4;1272.1
2354;158;187;1;1192.99
2355;12;92;5;562.1
2356;924;72;1;1512.76
2357;815;134;1;1539.79
2358;910;78;3;1776.74
2359;498;23;5;20.85
2360;176;140;3;1849.05
2361;593;50;5;69.66
2362;718;196;1;809.39
2363;67;117;1;667.13
2364;497;53;4;1711.4
2365;656;90;4;1963.11
2366;539;4;4;798.77
2367;817;123;5;1656.98
2368;916;196;1;1822.79
2369;111;111;1;323.27
2370;27;71;5;1591.3
2371;455;187;4;1418.44
2372;442;51;4;1888.66
2373;335;131;3;1048.62
2374;470;68;4;1224.14
2375;991;8;4;328.5
2376;754;22;1;781.45
2377;49;147;2;1338.51
2378;332;63;5;949.07
2379;449;171;5;1881.5
2380;974;156;5;1540.62
2381;85;60;4;276.88
2382;806;169;2;1374.28
2383;27;124;3;1018.2
2384;751;83;1;1919.22
2385;214;191;4;973.66
2386;890;12;1;1829.06
2387;880;125;2;804.88
2388;887;100;5;152.83
2389;667;93;4;55.81
2390;955;94;1;855.88
2391;847;176;1;311.14
2392;992;192;4;1216.44
2393;770;148;1;1950.29
2394;994;145;5;1525.07
2395;233;10;5;1237.13
2396;483;138;3;526.57
2397;116;200;3;1125.12
2398;290;33;4;1517.1
2399;994;110;1;1811.73
2400;680;13;3;1214.98
2401;555;186;2;414.46
2402;920;16;4;268.34
2403;779;90;2;995.91
2404;424;181;5;1069.87
2405;425;193;4;622.34
2406;37;103;3;84.9
2407;105;9;2;1721.15
2408;628;3;3;1052.47
2409;109;130;4;697.65
2410;405;122;5;1901.77
2411;204;7;1;808.69
2412;925;138;2;111.22
2413;591;120;5;442.58
2414;870;155;5;690.43
2415;474;168;1;1674.07
2416;424;105;2;1404.28
2417;286;44;1;1581.17
2418;796;133;2;847.21
2419;266;14;5;1592.92
2420;221;157;4;1561.06
2421;967;38;1;1449.75
2422;431;89;3;1803.82
2423;906;1;5;1201.02
2424;827;181;2;1451.18
2425;993;47;2;1180.78
2426;386;76;3;1510.8
2427;781;90;3;992.67
2428;436;50;4;74.95
2429;756;48;2;798.42
2430;504;15;2;467.44
2431;712;47;1;846.63
2432;456;97;1;899.81
2433;59;18;1;1346.49
2434;481;82;5;1188.61
2435;268;66;3;373.66
2436;170;81;5;697.37
2437;946;137;3;829.26
2438;744;120;4;1528.61
2439;227;21;3;1407.54
2440;803;41;5;47.62
2441;640;173;1;1955.89
2442;533;26;5;1769.42
2443;241;117;2;1341.68
2444;687;104;4;1772.26
2445;867;68;3;1039.7
2446;423;48;1;926.53
2447;28;63;5;1914.13
2448;393;43;2;1192.17
2449;931;99;2;90.68
2450;530;53;2;1037.37
2451;277;44;5;350.7
2452;901;78;4;1349.5
2453;343;75;1;1335.43
2454;983;125;5;1200.31
2455;235;122;1;79.63
2456;839;148;1;1262.64
2457;194;34;5;74.09
2458;865;18;4;1965.74
2459;935;28;5;205.84
2460;889;114;1;995.84
2461;500;155;1;883.1
2462;279;1;1;558.09
2463;46;200;4;32.14
2464;754;175;1;912.33
2465;884;47;2;621.25
2466;463;143;5;552.59
2467;657;195;5;1998.65
2468;652;58;1;1342.5
2469;501;77;4;1745.28
2470;861;145;1;191.68
2471;601;70;1;531.1
2472;133;20;5;1122.88
2473;522;20;3;1232.43
2474;189;124;1;749.21
2475;104;107;1;1012.38
2476;198;59;3;1855.79
2477;897;123;3;433.04
2478;821;187;4;1181.33
2479;45;157;3;1559.41
2480;827;154;1;1900.66
2481;516;196;3;1784.43
2482;164;159;4;1631.8
2483;178;16;1;1821.45
2484;284;93;1;982.17
2485;612;196;1;621.08
2486;871;71;4;58.84
2487;551;68;1;1966.8
2488;115;107;1;1154.28
2489;72;104;2;376.42
2490;815;101;1;1704.24
2491;839;12;2;707.51
2492;952;171;1;794.31
2493;584;24;1;1991.88
2494;818;50;5;219.77
2495;330;12;2;1786.69
2496;499;169;3;425.67
2497;579;48;3;585.54
2498;855;32;1;878.55
2499;320;175;3;1475.4
2500;968;38;4;1224.97
2501;917;47;2;1515.55
2502;438;151;5;1656.5
2503;505;185;1;727.03
2504;337;69;2;465.58
2505;534;132;3;1775.26
2506;705;58;2;1463.45
2507;552;22;2;372.43
2508;991;136;1;761.15
2509;979;172;5;1428.09
2510;584;69;4;1240.41
2511;204;140;3;866.62
2512;519;21;4;262.19
2513;231;158;2;282.6
2514;754;74;3;1419.97
2515;956;159;1;1905.02
2516;60;7;4;656.46
2517;314;144;4;348.36
2518;92;45;1;1522.99
2519;322;92;2;1873.77
2520;667;115;2;883.71
2521;162;72;3;1607.26
2522;458;51;2;519.66
2523;435;155;3;927.18
2524;567;102;5;384.17
2525;294;100;3;391.81
2526;753;80;1;618.28
2527;811;193;1;818.54
2528;108;167;3;698.66
2529;583;136;2;1575.59
2530;432;117;4;1382.52
2531;302;133;4;396.07
2532;17;116;4;708.61
2533;318;84;5;361.17
2534;945;55;5;820.94
2535;429;82;4;1043.75
2536;206;141;1;1767.05
2537;907;48;1;1127.76
2538;837;30;3;1676.42
2539;91;46;5;249.34
2540;706;105;1;1623.02
2541;769;129;1;1908.72
2542;741;108;4;1410.97
2543;922;56;5;1344.72
2544;290;22;4;251.29
2545;626;44;5;1415.56
2546;304;42;4;890.35
2547;611;108;4;1449.89
2548;923;154;1;1922.97
2549;705;152;1;1420.25
2550;127;191;5;691.13
2551;649;178;1;1666.23
2552;482;178;2;588.3
2553;16;71;1;1458.89
2554;240;110;4;1115.89
2555;208;87;4;1535.16
2556;373;53;5;849.72
2557;652;112;5;1896.36
2558;185;160;2;355.93
2559;678;155;4;1925.37
2560;316;164;1;726.04
2561;367;124;4;1898.19
2562;124;180;2;1722.76
2563;892;55;3;784.8
2564;649;176;1;1383.04
2565;617;98;2;76.19
2566;485;28;3;1284.41
2567;224;14;4;39.18
2568;251;18;5;1307.44
2569;354;184;1;1341.67
2570;459;59;1;1496.44
2571;541;91;1;905.48
2572;834;112;3;127.31
2573;543;156;4;1005.58
2574;418;13;2;535.66
2575;825;178;1;456.11
2576;771;180;2;891.69
2577;32;27;1;881.44
2578;460;176;4;927.0
2579;875;137;3;1602.45
2580;329;114;4;87.73
2581;474;136;1;1974.27
2582;926;199;1;1001.87
2583;831;54;4;72.97
2584;120;131;5;1533.14
2585;269;97;2;1386.46
2586;504;76;3;1636.42
2587;819;175;2;1438.38
2588;30;27;2;540.2
2589;48;37;3;1154.72
2590;886;54;5;1521.02
2591;322;9;5;747.12
2592;599;74;5;1567.97
2593;852;116;1;1879.28
2594;977;195;3;18.83
2595;937;65;5;994.72
2596;483;123;4;1982.89
2597;969;9;5;1628.26
2598;145;144;5;871.93
2599;549;51;3;1120.66
2600;290;148;2;1044.47
2601;785;181;1;1516.95
2602;742;21;2;1777.23
2603;582;74;1;1552.7
2604;390;63;5;1136.24
2605;907;106;4;1104.49
2606;968;69;1;133.72
2607;118;101;4;545.88
2608;607;144;5;1211.94
2609;808;186;3;849.36
2610;253;171;5;1378.64
2611;611;135;2;938.56
2612;589;194;2;1076.3
2613;223;96;4;208.12
2614;541;3;5;213.9
2615;475;61;4;185.91
2616;380;107;5;588.25
2617;737;43;1;214.65
2618;432;53;5;1150.82
2619;661;156;2;1579.65
2620;568;174;1;1090.85
2621;989;114;2;982.95
2622;582;55;3;571.16
2623;956;54;5;1984.04
2624;284;156;3;1905.23
2625;504;52;1;1097.06
2626;236;189;4;42.33
2627;76;151;2;39.36
2628;481;160;2;166.46
2629;941;68;2;857.95
2630;874;76;2;1877.29
2631;76;167;5;1180.87
2632;28;121;3;1798.08
2633;87;15;3;169.23
2634;217;142;5;1744.63
2635;196;16;5;1124.36
2636;507;126;5;70.76
2637;568;167;5;1429.45
2638;495;83;5;909.45
2639;635;21;1;990.6
2640;781;117;4;433.11
2641;90;32;3;1690.01
2642;451;63;5;391.38
2643;840;89;4;529.61
2644;836;88;5;309.13
2645;92;49;2;1390.17
2646;838;88;3;1207.31
2647;476;6;4;797.76
2648;204;30;5;840.6
2649;215;25;4;1950.92
2650;98;181;5;1431.68
2651;606;73;1;1843.28
2652;455;53;2;1838.62
2653;756;156;2;777.77
2654;383;140;4;1104.8
2655;156;195;4;1165.26
2656;996;28;5;483.54
2657;515;148;5;666.89
2658;301;72;3;1662.98
2659;802;59;4;1710.59
2660;512;115;2;39.25
2661;429;89;5;872.27
2662;107;128;2;1417.63
2663;718;103;2;1814.05
2664;97;31;1;401.55
2665;713;178;5;298.4
2666;716;73;3;732.21
2667;962;111;5;1601.33
2668;88;120;3;199.66
2669;588;44;1;1107.4
2670;855;40;4;1755.25
2671;749;11;1;981.27
2672;240;124;3;1472.94
2673;757;29;4;983.19
2674;662;32;4;1799.91
2675;468;144;4;1552.56
2676;575;145;2;918.83
2677;813;156;5;1025.62
2678;733;62;3;1650.32
2679;821;42;5;1749.8
2680;258;87;1;1246.19
2681;963;56;5;530.87
2682;148;65;3;618.43
2683;706;24;5;985.25
2684;599;142;4;1892.78
2685;59;153;4;1350.92
2686;795;175;1;647.56
2687;647;88;5;35.54
2688;136;33;4;1994.54
2689;411;51;2;674.92
2690;500;7;3;485.31
2691;349;34;1;1032.88
2692;592;159;5;166.42
2693;323;126;5;1568.75
2694;46;87;3;1893.83
2695;258;96;3;1122.08
2696;364;138;5;1220.94
2697;233;138;1;1044.43
2698;767;121;3;1234.25
2699;706;191;2;722.12
2700;629;110;2;1574.28
2701;912;176;3;1079.11
2702;692;113;2;474.66
2703;702;40;5;269.27
2704;601;99;5;1445.59
2705;358;104;4;1589.27
2706;630;77;4;1915.47
2707;676;126;4;448.8
2708;236;170;2;682.92
2709;69;155;3;267.99
2710;713;6;5;1142.89
2711;350;60;2;1583.75
2712;961;155;1;1090.98
2713;649;35;5;834.23
2714;50;43;5;903.75
2715;675;193;2;240.51
2716;750;119;4;1394.34
2717;821;191;4;686.44
2718;112;145;1;1852.21
2719;208;29;2;1150.66
2720;99;95;5;1881.25
2721;340;168;2;1669.92
2722;62;24;3;147.51
2723;155;21;2;629.21
2724;416;104;4;1663.66
2725;823;8;3;366.88
2726;288;148;5;1544.81
2727;418;21;3;426.57
2728;298;45;1;971.08
2729;134;173;3;959.92
2730;91;30;5;69.13
2731;561;5;1;1580.96
2732;268;169;2;542.76
2733;62;49;1;367.64
2734;648;3;5;1329.69
2735;78;15;1;1662.95
2736;943;50;1;1720.28
2737;926;5;5;910.43
2738;10;50;4;1640.5
2739;202;118;2;1143.39
2740;434;197;5;432.3
2741;662;172;1;1659.34
2742;436;141;2;1510.23
2743;199;43;5;698.28
2744;538;60;4;1727.45
2745;265;40;3;1859.66
2746;235;198;3;781.69
2747;881;98;1;1865.63
2748;879;84;2;1321.17
2749;326;90;1;385.49
2750;850;197;4;1790.39
2751;435;42;3;256.9
2752;824;63;2;1261.2
2753;813;82;3;511.28
2754;594;92;4;218.62
2755;43;99;3;1328.26
2756;476;69;3;55.12
2757;686;90;5;477.8
2758;193;49;4;124.86
2759;820;100;1;401.71
2760;8;31;3;1278.56
2761;722;29;3;118.74
2762;725;11;4;733.18
2763;621;52;3;512.67
2764;143;91;1;1492.25
2765;608;40;3;1755.9
2766;128;20;3;1455.67
2767;138;192;3;951.58
2768;606;157;4;1152.06
2769;259;76;1;1447.47
2770;820;192;4;1246.58
2771;515;164;3;175.17
2772;639;57;3;1971.97
2773;415;93;1;1731.88
2774;674;96;5;152.93
2775;536;87;4;870.46
2776;523;166;2;942.25
2777;483;151;1;123.68
2778;913;120;5;89.12
2779;389;184;5;247.26
2780;745;111;4;794.85
2781;662;27;5;21.27
2782;765;52;2;1309.04
2783;802;185;2;428.59
2784;914;13;3;355.6
2785;462;21;5;373.41
2786;426;170;1;239.27
2787;550;44;2;1166.27
2788;993;22;4;1607.04
2789;183;192;1;793.7
2790;204;114;5;1206.03
2791;600;170;4;749.15
2792;771;198;3;1512.65
2793;170;65;2;943.58
2794;921;110;5;1489.79
2795;722;134;2;52.55
2796;777;199;5;1926.51
2797;69;72;2;1692.02
2798;109;198;4;1321.96
2799;174;9;1;722.6
2800;160;133;3;864.72
2801;864;85;4;1657.62
2802;463;107;1;598.08
2803;321;124;3;385.66
2804;264;136;5;1900.13
2805;366;98;4;1710.2
2806;251;98;2;1117.3
2807;564;78;3;1036.25
2808;6;192;2;590.09
2809;579;58;1;1451.66
2810;694;91;4;1175.55
2811;401;114;2;232.48
2812;302;184;2;850.34
2813;244;122;5;93.36
2814;741;27;4;1232.07
2815;607;131;2;423.96
2816;911;161;5;290.63
2817;298;64;4;731.76
2818;223;37;3;1480.45
2819;767;114;2;945.48
2820;509;175;1;1367.6
2821;825;11;3;857.11
2822;330;152;2;1730.16
2823;244;64;2;1394.84
2824;751;32;2;1028.98
2825;843;18;5;583.9
2826;812;65;4;311.1
2827;550;110;4;440.57
2828;626;32;1;814.63
2829;951;194;5;659.88
2830;358;145;1;1246.74
2831;135;115;4;1374.39
2832;961;161;2;550.35
2833;497;88;3;1225.12
2834;761;180;1;284.51
2835;283;167;4;849.82
2836;346;56;2;1136.56
2837;198;64;1;50.29
2838;728;143;3;1756.91
2839;277;152;1;1286.26
2840;382;33;2;316.96
2841;426;50;2;452.84
2842;880;179;5;1793.38
2843;672;49;1;715.11
2844;39;47;2;1409.67
2845;892;133;1;1920.42
2846;998;59;3;509.22
2847;459;101;1;832.26
2848;815;159;2;1703.46
2849;45;60;1;1814.67
2850;612;53;3;1313.33
2851;164;198;5;1955.45
2852;739;168;1;348.07
2853;839;24;1;852.11
2854;843;52;3;234.73
2855;126;164;1;1606.28
2856;222;184;3;518.57
2857;27;50;3;497.47
2858;841;90;2;1649.39
2859;677;110;2;1876.63
2860;915;91;3;1293.29
2861;457;63;5;1544.08
2862;147;128;3;548.71
2863;569;191;1;837.91
2864;336;89;2;328.22
2865;611;125;4;1840.61
2866;168;56;4;596.98
2867;271;21;4;1978.37
2868;460;169;4;1839.46
2869;662;190;3;13.45
2870;24;122;4;1101.26
2871;198;81;4;1208.02
2872;743;23;4;133.66
2873;806;95;4;1002.19
2874;545;99;2;1989.39
2875;381;199;4;1167.58
2876;546;141;3;175.95
2877;485;75;3;1329.91
2878;941;47;1;1350.19
2879;274;101;5;807.18
2880;707;171;3;1807.56
2881;884;182;4;1569.4
2882;415;28;2;1596.92
2883;448;89;3;1496.6
2884;914;199;3;342.72
2885;50;64;3;286.5
2886;874;7;4;1504.71
2887;217;25;5;249.56
2888;255;26;1;19.46
2889;839;200;1;1467.23
2890;498;20;2;730.77
2891;591;128;1;255.25
2892;708;128;1;651.58
2893;950;102;1;1274.41
2894;704;107;3;1350.55
2895;256;193;2;521.88
2896;504;4;5;666.67
2897;172;69;5;1605.33
2898;547;30;5;1172.46
2899;334;173;5;1198.51
2900;361;28;3;1471.2
2901;7;31;1;351.17
2902;84;41;4;1814.41
2903;929;80;1;113.92
2904;758;169;1;420.51
2905;260;185;4;835.31
2906;850;61;3;1169.25
2907;417;64;4;758.98
2908;445;82;3;827.62
2909;591;21;1;1999.09
2910;72;183;5;1015.19
2911;9;6;5;875.52
2912;872;62;3;779.96
2913;162;153;5;114.27
2914;87;169;4;1500.76
2915;691;119;1;540.28
2916;116;45;3;1394.04
2917;702;143;2;647.52
2918;681;88;1;272.31
2919;781;73;3;215.98
2920;669;149;5;185.92
2921;592;127;2;1934.18
2922;857;88;2;490.41
2923;37;157;3;1148.52
2924;703;177;3;276.58
2925;463;5;5;1185.4
2926;60;39;5;1912.36
2927;622;14;5;847.41
2928;419;49;3;1857.18
2929;477;99;2;1047.05
2930;841;179;4;964.72
2931;173;2;3;147.36
2932;435;182;4;12.94
2933;667;42;4;1657.25
2934;86;79;3;967.42
2935;295;189;3;311.93
2936;52;102;1;519.81
2937;284;29;3;68.6
2938;508;118;3;93.79
2939;597;12;5;1843.74
2940;705;47;1;1264.76
2941;551;95;1;1493.9
2942;622;38;4;1044.61
2943;855;160;1;1386.39
2944;927;189;1;1723.26
2945;804;74;4;102.49
2946;99;21;2;263.41
2947;921;109;1;166.05
2948;467;3;1;184.57
2949;31;126;3;352.1
2950;695;195;5;872.76
2951;713;57;5;409.6
2952;966;67;3;41.97
2953;793;137;4;349.09
2954;294;129;1;1437.87
2955;698;79;4;1335.13
2956;355;200;2;1054.07
2957;992;199;3;431.52
2958;703;143;4;1958.09
2959;754;20;3;1510.73
2960;580;65;2;1842.92
2961;756;169;4;1521.79
2962;798;120;1;1214.29
2963;138;48;5;1182.92
2964;431;93;5;415.53
2965;68;155;2;1868.89
2966;973;80;4;369.68
2967;92;181;3;948.51
2968;746;145;5;1800.95
2969;972;136;3;656.1
2970;865;165;5;1216.88
2971;376;75;2;979.46
2972;477;101;1;1473.44
2973;495;14;2;1525.33
2974;819;145;4;181.72
2975;489;148;5;278.05
2976;136;174;4;861.87
2977;563;112;1;218.91
2978;704;4;4;1087.25
2979;631;138;2;1195.21
2980;962;152;3;1223.74
2981;324;184;3;1499.26
2982;176;57;4;1725.92
2983;307;24;2;1805.42
2984;347;54;1;1666.01
2985;858;141;2;929.53
2986;372;146;2;870.57
2987;412;108;1;105.93
2988;626;58;1;1204.99
2989;956;84;2;106.81
2990;418;62;1;405.56
2991;793;29;3;762.71
2992;328;50;2;1925.47
2993;146;15;5;58.24
2994;835;168;5;642.8
2995;224;92;2;119.46
2996;463;40;4;89.89
2997;283;25;2;653.59
2998;502;199;5;1515.04
2999;354;10;1;1179.51
3000;128;55;4;1950.55
